UCE Locus Name,Total Length,Informative Sites,SNPs,Length (minus indels),Best Fit Model
UCE-527,789,3,13,788,HKY
UCE-529,778,4,12,778,HKY+I
UCE-533,670,0,2,670,HKY
UCE-534,696,0,5,696,HKY
UCE-540,687,0,7,687,HKY
UCE-547,653,1,6,653,F81
UCE-551,718,1,12,718,HKY
UCE-553,756,3,16,756,HKY
UCE-554,747,1,4,747,F81
UCE-556,731,3,11,731,HKY
UCE-558,851,1,18,849,HKY
UCE-570,852,3,16,850,HKY+I
UCE-575,761,2,6,761,GTR
UCE-583,507,0,3,498,F81
UCE-599,431,1,1,431,F81
UCE-604,572,1,4,572,F81
UCE-607,761,1,9,761,HKY
UCE-609,660,6,21,658,F81+I+G
UCE-615,668,5,13,664,HKY
UCE-620,633,4,10,633,F81
UCE-624,644,3,7,644,GTR
UCE-636,748,2,8,748,HKY
UCE-641,604,1,3,604,F81
UCE-642,849,1,9,848,HKY
UCE-645,491,2,12,491,F81
UCE-652,777,4,20,776,HKY
UCE-658,661,7,13,656,HKY
UCE-660,958,7,32,957,HKY+I
UCE-671,927,2,7,927,F81
UCE-672,682,2,17,677,HKY
UCE-678,791,2,10,791,HKY
UCE-680,754,3,12,753,HKY
UCE-681,695,5,20,695,HKY
UCE-691,900,2,7,897,HKY
UCE-696,796,2,16,792,HKY
UCE-706,724,3,13,724,HKY
UCE-710,833,3,14,832,HKY
UCE-720,864,3,8,863,HKY+I
UCE-727,654,0,0,654,F81
UCE-729,593,3,20,593,HKY
UCE-734,716,0,16,716,HKY+I
UCE-760,698,1,10,698,HKY
UCE-762,854,5,14,853,HKY
UCE-764,913,4,20,913,HKY
UCE-767,396,1,5,396,F81
UCE-772,524,0,5,524,F81
UCE-780,548,1,9,548,HKY
UCE-786,738,7,22,737,GTR
UCE-791,959,10,31,958,HKY
UCE-794,675,1,10,675,HKY
UCE-800,838,4,24,838,HKY
UCE-802,865,1,1,865,F81
UCE-805,911,4,18,910,K2P
UCE-810,610,2,11,607,F81
UCE-816,864,3,14,863,HKY
UCE-818,834,2,16,833,HKY
UCE-819,481,3,9,481,HKY+I
UCE-825,561,1,4,561,F81
UCE-827,346,0,2,346,HKY
UCE-831,910,8,21,909,HKY
UCE-838,429,1,6,428,K2P
UCE-850,750,3,17,748,HKY
UCE-859,796,0,3,795,F81
UCE-861,728,8,26,727,HKY
UCE-865,513,3,6,513,HKY
UCE-866,845,2,10,842,HKY
UCE-869,574,7,10,573,JC69
UCE-872,832,6,15,832,HKY
UCE-877,348,0,9,348,K2P
UCE-885,825,1,3,825,F81
UCE-889,527,1,1,527,F81
UCE-899,808,3,13,806,HKY
UCE-906,843,2,17,843,HKY
UCE-907,486,2,7,486,K2P
UCE-912,845,4,19,845,HKY
UCE-915,901,2,15,899,HKY
UCE-916,527,1,5,527,HKY
UCE-920,762,2,6,762,HKY
UCE-932,774,3,7,772,F81+G
UCE-937,783,6,27,782,K2P
UCE-949,899,1,15,899,HKY+I
UCE-955,521,1,8,521,HKY
UCE-956,766,1,8,766,HKY
UCE-958,825,1,11,825,HKY
UCE-980,637,1,4,637,F81
UCE-985,351,2,3,350,HKY
UCE-990,706,0,10,706,HKY+I
UCE-991,546,4,9,546,F81+G
UCE-997,507,0,1,507,F81
UCE-998,429,0,5,429,HKY
UCE-1004,848,8,21,848,GTR+I
UCE-1008,491,2,25,491,K2P
UCE-1014,890,4,13,889,HKY
UCE-1026,474,0,9,473,F81
UCE-1034,709,5,11,709,F81
UCE-1036,590,1,7,590,HKY
UCE-1038,741,1,5,741,HKY
UCE-1039,659,1,2,658,F81
UCE-1043,586,5,12,586,K2P
UCE-1052,567,1,7,567,HKY
UCE-1055,847,2,15,844,HKY
UCE-1059,497,2,11,496,HKY+I
UCE-1061,524,1,3,510,HKY
UCE-1090,930,5,30,930,HKY
UCE-1100,425,1,4,424,HKY
UCE-1127,702,2,7,702,HKY
UCE-1133,834,3,15,834,HKY
UCE-1143,404,3,7,404,F81
UCE-1148,576,1,5,576,HKY
UCE-1154,940,3,17,940,K2P
UCE-1158,926,1,13,924,HKY
UCE-1161,822,8,30,822,GTR
UCE-1162,885,5,29,883,HKY
UCE-1170,599,1,2,599,HKY
UCE-1174,430,2,8,430,HKY
UCE-1176,787,0,9,786,F81
UCE-1178,767,2,7,767,HKY
UCE-1185,657,5,8,656,HKY
UCE-1201,633,1,11,629,HKY
UCE-1205,824,5,25,822,HKY
UCE-1206,875,4,11,874,F81
UCE-1207,597,0,2,596,HKY
UCE-1209,849,0,9,849,F81
UCE-1212,509,3,16,509,HKY
UCE-1222,902,6,27,901,SYM+I
UCE-1234,885,3,13,884,HKY
UCE-1251,678,2,6,674,GTR+I
UCE-1253,523,1,11,523,HKY+I
UCE-1255,299,0,2,298,HKY
UCE-1259,734,4,11,734,HKY
UCE-1264,796,2,13,796,HKY
UCE-1277,582,1,3,582,HKY
UCE-1281,822,3,19,821,HKY
UCE-1285,861,5,23,859,HKY
UCE-1286,504,0,3,503,HKY
UCE-1295,811,1,12,811,HKY
UCE-1297,365,1,1,365,F81
UCE-1306,818,0,7,816,HKY
UCE-1309,569,0,3,569,F81
UCE-1311,593,1,7,593,SYM
UCE-1322,988,1,13,987,HKY
UCE-1329,725,3,9,725,HKY+I
UCE-1336,817,6,32,816,HKY
UCE-1346,828,0,4,828,K2P
UCE-1351,786,9,22,784,GTR+I
UCE-1359,759,2,19,759,K2P
UCE-1360,840,1,12,840,GTR
UCE-1361,654,6,16,653,F81+G
UCE-1363,836,4,21,836,HKY
UCE-1366,748,3,8,748,HKY
UCE-1367,360,2,2,360,HKY+I
UCE-1368,812,0,8,812,HKY
UCE-1378,687,2,18,687,HKY
UCE-1390,822,0,8,820,F81
UCE-1396,304,5,8,302,HKY+I
UCE-1405,623,0,7,623,F81
UCE-1412,1069,6,18,1069,HKY
UCE-1415,841,0,16,839,F81
UCE-1419,800,2,12,799,F81+G
UCE-1425,898,8,13,898,HKY
UCE-1427,781,0,5,781,HKY
UCE-1446,792,5,17,791,HKY
UCE-1447,627,1,9,626,HKY
UCE-1450,721,1,21,720,HKY
UCE-1454,857,1,9,856,HKY
UCE-1458,690,1,5,690,HKY
UCE-1463,863,4,18,863,HKY
UCE-1466,312,0,4,297,JC69
UCE-1469,917,0,10,916,HKY
UCE-1477,856,5,20,852,GTR+I
UCE-1482,408,0,5,408,F81
UCE-1484,648,2,13,648,HKY
UCE-1497,470,0,5,470,F81
UCE-1500,404,0,6,404,F81
UCE-1506,519,0,3,519,HKY
UCE-1511,753,9,25,745,HKY+I
UCE-1520,652,0,7,651,F81
UCE-1529,807,2,10,805,HKY
UCE-1530,519,3,5,519,F81
UCE-1531,854,7,24,854,HKY
UCE-1533,677,1,5,676,F81
UCE-1535,578,2,13,577,HKY
UCE-1540,755,6,15,754,GTR
UCE-1555,638,0,1,637,F81
UCE-1558,521,2,5,521,HKY
UCE-1560,839,3,18,839,HKY
UCE-1566,642,1,6,642,F81
UCE-1573,609,1,7,609,HKY
UCE-1579,455,2,10,455,F81
UCE-1582,616,0,9,611,HKY+G
UCE-1591,474,2,8,474,HKY
UCE-1600,814,3,18,792,GTR
UCE-1606,804,2,10,804,HKY
UCE-1610,573,0,5,573,F81
UCE-1614,784,4,16,784,HKY
UCE-1618,707,3,18,707,HKY
UCE-1624,860,6,20,838,GTR+I
UCE-1630,850,0,8,850,GTR
UCE-1634,864,2,10,864,HKY
UCE-1639,660,4,11,659,F81
UCE-1641,656,1,5,655,HKY
UCE-1642,585,0,5,585,F81
UCE-1648,829,0,17,827,F81
UCE-1653,545,0,4,543,HKY
UCE-1662,377,2,4,377,F81
UCE-1683,663,2,9,662,HKY
UCE-1689,563,2,5,563,HKY
UCE-1702,531,5,10,531,HKY
UCE-1708,728,7,11,728,HKY
UCE-1709,885,1,6,884,HKY
UCE-1719,949,3,18,948,HKY
UCE-1732,393,0,3,393,F81
UCE-1743,712,1,6,712,F81
UCE-1749,738,3,16,738,GTR
UCE-1753,741,3,9,740,HKY+I
UCE-1756,556,3,21,554,GTR
UCE-1757,600,1,10,600,F81
UCE-1759,753,1,4,753,HKY
UCE-1763,788,1,7,787,HKY
UCE-1766,535,1,8,535,F81
UCE-1775,665,3,13,665,HKY
UCE-1785,494,0,17,494,HKY
UCE-1787,432,1,5,432,F81
UCE-1793,797,3,8,797,F81
UCE-1802,860,3,11,860,HKY
UCE-1805,513,0,2,513,HKY
UCE-1813,628,2,7,628,HKY
UCE-1814,714,0,3,714,F81
UCE-1817,659,3,19,659,GTR
UCE-1832,801,5,21,797,HKY
UCE-1834,844,3,9,844,HKY
UCE-1836,456,3,5,455,HKY+I
UCE-1859,632,4,7,632,F81+G
UCE-1867,813,2,19,812,HKY
UCE-1868,600,3,14,598,HKY
UCE-1877,354,2,7,354,GTR
UCE-1886,338,0,5,338,HKY
UCE-1888,631,3,20,629,HKY
UCE-1891,678,2,7,678,HKY
UCE-1897,733,0,17,733,HKY
UCE-1899,756,4,10,756,HKY
UCE-1908,691,0,9,691,F81
UCE-1909,468,1,4,468,HKY
UCE-1920,472,3,11,472,HKY
UCE-1922,768,1,6,768,F81
UCE-1933,473,0,3,473,JC69
UCE-1937,760,4,13,758,HKY
UCE-1960,430,1,5,408,F81
UCE-1964,578,1,11,578,F81
UCE-1970,809,10,21,808,HKY+I
UCE-1975,620,3,12,620,HKY
UCE-1977,773,1,9,773,HKY
UCE-1985,630,3,14,630,K2P
UCE-1988,320,0,1,320,F81
UCE-1997,763,1,14,758,HKY
UCE-1999,806,1,18,803,HKY
UCE-2007,723,3,10,723,HKY
UCE-2012,592,0,8,592,HKY
UCE-2021,840,0,12,838,HKY
UCE-2023,413,0,3,407,F81
UCE-2030,336,0,2,336,JC69
UCE-2033,290,0,1,290,F81
UCE-2034,572,2,9,572,HKY
UCE-2035,660,2,13,659,HKY
UCE-2036,761,6,16,761,HKY
UCE-2040,743,4,17,743,K2P
UCE-2043,760,2,13,758,HKY+I
UCE-2052,379,0,1,379,F81
UCE-2062,704,3,13,704,HKY+I
UCE-2068,859,2,8,859,GTR
UCE-2069,591,1,7,591,HKY
UCE-2070,749,10,24,749,GTR
UCE-2073,458,2,3,457,F81
UCE-2075,499,1,16,499,HKY
UCE-2076,754,1,11,754,HKY
UCE-2088,657,3,24,657,SYM+I
UCE-2094,745,4,9,745,HKY
UCE-2096,493,2,3,492,HKY
UCE-2103,438,1,14,438,HKY
UCE-2108,404,0,1,404,F81
UCE-2111,513,6,9,512,HKY
UCE-2114,558,2,8,558,HKY
UCE-2135,865,4,18,863,HKY
UCE-2142,800,0,1,800,HKY
UCE-2151,793,4,13,793,HKY+I
UCE-2152,649,4,21,649,HKY
UCE-2160,470,3,7,470,F81
UCE-2178,794,3,14,789,HKY+I
UCE-2190,659,2,11,659,F81
UCE-2201,516,1,6,516,HKY
UCE-2206,599,1,2,599,HKY
UCE-2209,706,5,11,705,K2P
UCE-2210,783,2,10,783,HKY
UCE-2223,618,6,21,618,SYM
UCE-2235,418,0,1,417,F81
UCE-2238,882,5,18,881,HKY
UCE-2245,663,0,7,658,HKY
UCE-2277,714,2,21,714,GTR
UCE-2279,511,2,8,511,HKY
UCE-2283,360,4,7,360,HKY
UCE-2291,797,4,12,797,HKY
UCE-2306,860,4,16,857,HKY
UCE-2312,592,2,11,591,HKY
UCE-2315,794,1,4,794,HKY
UCE-2319,869,13,27,868,HKY+I
UCE-2334,787,1,12,784,HKY
UCE-2335,485,1,13,485,HKY
UCE-2340,511,0,7,511,HKY
UCE-2353,811,6,11,811,HKY+I
UCE-2356,420,0,3,420,JC69
UCE-2358,877,17,50,848,K2P+I+G
UCE-2376,609,1,6,609,HKY
UCE-2378,421,0,2,421,F81
UCE-2383,374,0,2,371,HKY
UCE-2393,684,0,8,683,HKY
UCE-2396,847,6,20,846,HKY
UCE-2397,446,1,7,446,HKY
UCE-2406,678,6,24,677,HKY
UCE-2446,872,4,24,872,F81
UCE-2456,503,1,2,503,F81
UCE-2465,563,1,10,563,GTR
UCE-2468,742,0,4,742,HKY
UCE-2472,363,2,6,363,HKY
UCE-2507,715,6,19,715,HKY
UCE-2513,322,2,10,319,HKY
UCE-2517,721,0,21,721,HKY
UCE-2522,870,3,12,870,HKY+I
UCE-2526,627,3,14,627,HKY
UCE-2534,726,10,25,724,GTR+G
UCE-2539,840,2,8,840,GTR+I
UCE-2545,726,2,16,700,HKY
UCE-2548,804,5,30,804,GTR+G
UCE-2561,728,2,14,728,GTR
UCE-2572,502,1,11,502,HKY
UCE-2574,805,2,14,805,GTR
UCE-2586,415,2,6,415,HKY
UCE-2592,782,3,20,782,K2P
UCE-2598,783,3,16,783,HKY
UCE-2625,711,2,10,710,F81
UCE-2656,799,0,4,799,HKY
UCE-2662,713,2,10,713,HKY
UCE-2668,497,2,16,496,HKY
UCE-2694,620,3,11,620,GTR
UCE-2697,791,7,23,791,HKY+I
UCE-2703,600,3,24,587,SYM
UCE-2707,632,4,24,616,HKY+G
UCE-2708,774,0,33,774,GTR
UCE-2714,739,9,28,739,GTR
UCE-2718,608,5,18,608,HKY
UCE-2729,761,2,12,760,HKY
UCE-2735,690,1,8,686,HKY
UCE-2736,762,3,14,761,HKY
UCE-2748,859,3,22,858,GTR
UCE-2769,778,9,30,765,HKY+I
UCE-2770,927,3,10,927,HKY
UCE-2774,622,2,12,622,GTR
UCE-2780,692,4,10,692,HKY
UCE-2789,475,3,9,475,HKY
UCE-2795,750,2,17,749,F81
UCE-2814,377,5,10,377,K2P
UCE-2817,579,1,9,579,F81+G
UCE-2825,679,1,12,678,F81
UCE-2840,506,1,10,505,HKY
UCE-2851,822,0,1,822,F81
UCE-2853,458,3,10,458,HKY
UCE-2882,506,1,7,506,F81
UCE-2897,594,1,8,592,GTR
UCE-2903,815,1,13,815,F81
UCE-2915,469,0,2,469,F81
UCE-2933,696,13,19,675,HKY+I
UCE-2950,809,5,18,808,HKY
UCE-2955,679,2,9,679,F81
UCE-2966,627,5,12,625,HKY
UCE-2968,308,1,3,308,K2P+I
UCE-2991,842,4,20,842,HKY
UCE-2992,441,0,5,440,HKY
UCE-2998,738,2,13,738,HKY
UCE-3008,983,0,7,983,HKY
UCE-3018,698,1,5,698,F81
UCE-3043,720,1,28,719,K2P
UCE-3049,745,4,14,744,HKY
UCE-3057,867,3,25,867,HKY
UCE-3061,817,1,6,817,HKY+I
UCE-3077,632,0,4,631,F81
UCE-3083,737,4,13,737,HKY
UCE-3084,859,8,25,859,GTR+I
UCE-3089,474,4,8,474,K2P+I
UCE-3101,497,5,12,497,HKY
UCE-3110,629,1,16,629,HKY
UCE-3117,665,2,14,655,HKY
UCE-3121,350,0,2,350,F81
UCE-3129,800,5,20,799,K2P
UCE-3130,478,1,10,478,HKY
UCE-3134,597,5,15,597,GTR+I
UCE-3141,572,2,8,571,HKY
UCE-3156,659,2,7,659,F81
UCE-3159,944,6,28,940,HKY
UCE-3181,570,5,16,565,HKY
UCE-3183,363,1,10,362,JC69
UCE-3193,797,5,19,796,HKY+I
UCE-3208,400,3,6,399,HKY
UCE-3211,743,6,14,743,HKY
UCE-3214,526,3,6,524,HKY
UCE-3223,778,7,39,777,GTR
UCE-3224,857,3,9,857,HKY
UCE-3225,679,6,17,677,HKY+I
UCE-3235,536,0,12,536,HKY+I
UCE-3262,843,3,25,842,HKY
UCE-3279,401,0,5,401,HKY
UCE-3309,395,3,9,394,HKY
UCE-3313,622,2,10,622,F81
UCE-3318,479,3,3,479,F81
UCE-3323,365,1,3,365,JC69
UCE-3326,868,8,29,862,GTR+I
UCE-3330,412,1,4,412,HKY
UCE-3338,691,1,13,689,HKY
UCE-3356,307,3,5,307,F81
UCE-3358,877,4,18,877,K2P
UCE-3368,457,1,2,457,F81
UCE-3380,813,1,12,813,HKY
UCE-3387,719,1,3,718,F81
UCE-3392,633,1,9,632,HKY
UCE-3407,498,0,6,498,HKY
UCE-3423,628,3,21,626,HKY+I
UCE-3425,671,2,6,671,F81
UCE-3426,747,1,18,747,HKY
UCE-3427,672,3,8,610,F81
UCE-3429,773,6,17,773,HKY+I
UCE-3434,486,2,9,486,F81
UCE-3442,443,0,0,442,F81
UCE-3443,780,2,15,778,GTR
UCE-3448,682,0,3,681,F81
UCE-3455,896,3,18,892,GTR+I
UCE-3462,744,3,5,742,HKY
UCE-3469,664,1,9,661,HKY
UCE-3472,618,1,7,618,F81
UCE-3473,555,3,19,553,GTR+I
UCE-3483,649,1,8,648,HKY
UCE-3486,429,1,1,429,F81
UCE-3493,908,1,14,908,HKY
UCE-3499,442,0,6,440,F81
UCE-3504,605,1,7,605,HKY
UCE-3528,593,0,8,582,HKY
UCE-3539,860,3,12,860,F81
UCE-3541,632,1,3,632,K2P
UCE-3549,765,1,18,764,HKY
UCE-3554,447,0,7,447,HKY
UCE-3573,668,2,12,668,HKY+I
UCE-3603,336,1,5,335,F81
UCE-3606,688,3,12,688,HKY
UCE-3622,624,1,12,623,HKY+I
UCE-3647,750,1,23,747,GTR
UCE-3658,802,4,19,802,HKY
UCE-3662,656,1,23,624,HKY
UCE-3669,617,2,7,617,F81
UCE-3671,721,2,9,720,F81
UCE-3674,530,0,4,530,HKY
UCE-3676,854,0,10,835,HKY
UCE-3681,480,4,20,476,K2P
UCE-3682,756,10,22,755,HKY+I
UCE-3683,618,4,19,618,GTR+I
UCE-3689,566,1,20,563,HKY
UCE-3692,895,5,24,895,HKY
UCE-3694,782,5,13,782,HKY
UCE-3698,857,2,6,856,F81
UCE-3715,293,2,4,293,F81
UCE-3722,843,2,9,841,HKY
UCE-3733,910,2,26,910,HKY
UCE-3743,762,3,13,762,F81+G
UCE-3752,850,1,13,842,HKY+I
UCE-3770,761,1,11,760,HKY
UCE-3771,845,2,13,845,HKY
UCE-3772,736,0,12,736,HKY
UCE-3776,408,1,6,408,JC69
UCE-3778,837,1,18,836,K2P
UCE-3783,730,3,13,730,HKY+I
UCE-3788,759,3,14,758,HKY+I
UCE-3792,772,2,10,770,F81
UCE-3806,386,2,9,385,K2P
UCE-3823,617,2,11,617,HKY
UCE-3837,719,5,9,718,HKY+I
UCE-3849,756,3,18,755,HKY
UCE-3853,563,2,21,561,GTR
UCE-3857,805,1,8,803,HKY
UCE-3874,681,1,16,681,HKY
UCE-3887,848,6,18,844,HKY
UCE-3894,640,0,9,639,HKY
UCE-3905,348,0,6,348,HKY
UCE-3911,733,0,5,732,HKY
UCE-3912,500,2,8,498,HKY
UCE-3913,734,0,13,733,HKY
UCE-3927,645,3,25,644,HKY
UCE-3937,708,2,6,708,HKY
UCE-3943,488,2,10,488,HKY
UCE-3967,819,0,11,816,GTR
UCE-3976,747,2,11,747,F81
UCE-3978,874,1,13,874,HKY
UCE-3987,310,1,3,310,F81
UCE-3988,790,3,13,790,HKY
UCE-3989,609,1,10,606,HKY
UCE-3995,678,3,7,678,F81
UCE-3998,618,2,20,618,F81
UCE-3999,841,5,19,839,HKY
UCE-4004,872,2,9,870,HKY
UCE-4011,430,3,14,430,K2P
UCE-4014,707,6,15,707,HKY
UCE-4024,688,1,8,686,F81
UCE-4026,799,1,8,798,GTR
UCE-4033,803,14,27,800,HKY
UCE-4036,642,4,20,642,F81
UCE-4039,769,4,15,769,HKY+I
UCE-4050,867,10,39,865,GTR
UCE-4071,865,6,17,865,HKY+I
UCE-4081,464,1,10,464,HKY
UCE-4091,664,1,5,664,F81
UCE-4106,532,2,12,529,GTR
UCE-4110,283,0,2,283,F81
UCE-4122,466,1,6,466,HKY
UCE-4131,532,2,14,532,HKY
UCE-4136,512,0,4,512,HKY
UCE-4176,893,5,22,888,GTR
UCE-4179,861,4,21,860,HKY
UCE-4181,730,3,15,728,F81
UCE-4184,638,3,17,635,HKY+I
UCE-4200,430,4,7,427,F81
UCE-4201,337,2,6,337,F81
UCE-4212,478,5,19,478,GTR
UCE-4227,927,2,19,927,HKY
UCE-4232,659,3,12,658,F81
UCE-4248,718,5,24,718,HKY
UCE-4259,898,1,20,851,F81+G
UCE-4261,684,3,5,684,F81+G
UCE-4265,835,1,20,833,HKY
UCE-4284,705,1,7,705,HKY
UCE-4287,628,2,8,628,HKY
UCE-4292,632,2,9,621,HKY
UCE-4294,612,2,13,610,HKY+I
UCE-4324,512,5,24,507,HKY
UCE-4339,623,3,17,622,HKY
UCE-4342,567,2,5,567,HKY
UCE-4343,774,6,25,770,HKY+G
UCE-4355,569,5,16,567,HKY
UCE-4364,871,3,11,871,HKY
UCE-4371,655,2,15,651,F81
UCE-4400,697,0,5,696,HKY
UCE-4416,723,2,12,723,F81
UCE-4423,854,3,9,853,F81
UCE-4426,755,4,17,755,HKY
UCE-4434,823,1,10,823,HKY
UCE-4438,618,5,6,618,HKY+I
UCE-4445,478,1,2,477,HKY
UCE-4446,884,4,11,883,HKY
UCE-4463,614,1,11,614,HKY
UCE-4473,666,0,10,665,HKY
UCE-4479,784,2,25,784,HKY
UCE-4482,713,0,11,713,F81
UCE-4485,613,6,25,610,F81
UCE-4486,634,2,18,629,K2P
UCE-4500,847,2,21,844,HKY
UCE-4523,381,1,2,381,HKY
UCE-4525,545,3,11,545,HKY+I
UCE-4527,635,5,16,635,HKY
UCE-4530,822,5,32,820,HKY
UCE-4534,335,0,1,335,F81
UCE-4535,632,3,12,631,HKY+I
UCE-4540,442,0,13,442,HKY
UCE-4542,375,0,5,375,HKY
UCE-4544,743,0,7,743,GTR
UCE-4548,770,1,12,769,HKY
UCE-4550,477,2,6,477,HKY
UCE-4558,579,2,13,578,HKY
UCE-4574,599,11,21,599,HKY
UCE-4586,694,0,7,694,HKY
UCE-4593,799,7,18,791,F81
UCE-4594,660,1,5,655,HKY
UCE-4609,624,0,6,624,HKY
UCE-4623,707,6,23,706,HKY+I
UCE-4638,854,2,10,854,HKY
UCE-4639,548,0,2,547,HKY
UCE-4643,720,0,11,719,HKY
UCE-4651,334,0,2,334,F81
UCE-4652,751,2,11,751,HKY+I
UCE-4658,766,2,8,766,HKY
UCE-4662,758,1,11,757,F81
UCE-4673,361,0,4,361,JC69
UCE-4699,751,1,8,750,F81
UCE-4713,776,3,17,775,GTR
UCE-4719,514,2,6,513,HKY
UCE-4724,813,2,13,812,HKY
UCE-4725,821,7,15,821,HKY
UCE-4726,476,1,11,448,HKY
UCE-4729,795,2,9,795,HKY
UCE-4732,686,3,9,686,HKY+I
UCE-4739,338,0,4,338,F81
UCE-4742,737,1,9,737,HKY
UCE-4751,481,3,9,481,HKY+I
UCE-4760,459,1,4,458,HKY
UCE-4762,247,0,1,247,F81
UCE-4788,280,1,7,280,HKY
UCE-4790,552,10,15,552,HKY+I
UCE-4813,705,2,17,705,HKY
UCE-4833,849,5,24,849,HKY+I
UCE-4835,577,0,2,577,F81
UCE-4841,408,1,7,408,F81
UCE-4844,892,1,17,889,HKY
UCE-4845,820,8,30,820,HKY
UCE-4856,555,2,9,555,HKY
UCE-4865,671,2,6,671,HKY
UCE-4874,846,2,9,846,HKY+I
UCE-4884,708,2,15,708,HKY
UCE-4900,654,1,6,654,F81
UCE-4908,683,13,23,683,HKY
UCE-4912,748,4,17,747,HKY
UCE-4927,669,5,15,668,HKY
UCE-4932,583,4,23,583,HKY
UCE-4933,802,0,5,802,F81
UCE-4947,694,9,27,688,HKY+I
UCE-4963,619,2,13,619,HKY+I
UCE-4977,699,5,27,695,HKY+I
UCE-4982,806,1,8,795,HKY
UCE-4992,669,2,9,668,HKY
UCE-4993,555,2,9,555,GTR
UCE-4995,752,1,6,752,HKY
UCE-5005,706,4,11,705,HKY+I
UCE-5007,715,5,12,715,HKY
UCE-5008,374,0,4,374,K2P
UCE-5021,641,0,4,640,HKY
UCE-5024,812,5,17,808,HKY
